grid_id,center_latitude,center_longitude
806,37.49302267303417,126.8396961912145
807,37.518607485123496,126.912175012878
808,37.512807503614496,126.925106127247
809,37.519613313225,126.8956472117904
810,37.497499885026855,126.90727067286142
811,37.5176134546165,126.8783360567475
812,37.499907760602,126.91935992869999
813,37.485121538229,126.97019211757299
814,37.5047149392265,126.9392900976765
815,37.487306869366336,126.91306635886079
816,37.47933498008717,126.93044558167249
817,37.467691786048,126.93127995061
818,37.493850739868506,127.0139107394385
819,37.519597734449,127.0290718324
820,37.479387136507995,127.06471818614651
821,37.505338571477125,127.10678258854338
822,37.491726538475,127.11127452679901
823,37.493404244211,127.153181122912
824,37.50665506068986,127.09330470577642
825,37.532176814025995,127.12111524547834
826,37.29465056587167,127.02548504260149
827,37.273075156994,126.984164784079
828,37.253357514503506,127.0122030182675
829,37.2822879749908,127.0166515359206
830,37.336910519256,127.1163560452965
831,37.393759145968836,126.92459674029833
832,37.395107876836,126.9640463350625
833,37.5273396278725,126.82255156540376
834,37.523856374173,126.8150092423335
835,37.46326318783699,126.87986157701467
836,36.991210879679,127.101243198216
837,37.907066931894,127.058166862012
838,37.94736348254,127.0619660016805
839,37.282801018253,126.847390753981
840,37.3398577349725,126.8268989185265
841,37.338668023420496,126.81689183968625
842,37.32520822378134,126.79992921646134
843,37.31702557659672,126.83677982375185
844,37.653498531333,126.841979744571
845,37.68544192550533,126.77039437869878
846,37.6031956217816,127.143616500562
847,37.550714233176,127.214537543974
848,37.539171205388,127.211252246795
849,37.23301109099,127.209732788239
850,37.271828466412,127.108725675451
851,37.32271640833625,127.0957156063165
852,37.86034671453,126.78730986386
853,37.284878897344,127.446899282277
854,37.117529337259995,127.6302356123845
855,37.825121819517,126.997748397871
856,37.841996621048,127.062447433953
857,37.738400487793335,127.42036307389766
858,37.561425913276,126.994858993049
859,37.56505934646133,126.980819096189
860,37.5368284210955,126.9638250729945
861,37.5382145101925,127.0497888223475
862,37.554673843824,127.034077454412
863,37.552826178586,127.025054505062
864,37.5505747114816,127.0904738888986
865,37.549612574462,127.070870539545
866,37.594687283198624,127.05966887935026
867,37.576879603412,127.04755668074725
868,37.58241781563051,127.070327304063
869,37.61626759207667,127.09270554942266
870,37.586263732266666,127.094681534278
871,37.60961818374757,127.05320242008528
872,37.60979879209356,127.03133778254733
873,37.634569145006836,127.019917972433
874,37.635015213482,127.01526607796801
875,37.640327766182885,127.02205022793166
876,37.6412454631585,127.016876597378
877,37.619853841083,127.01594439312066
878,37.683459887765,127.046270091293
879,37.617113408358,127.0639525258395
880,37.62387100999,127.06014044807401
881,37.662578089407994,127.07091382211632
882,37.59233828985675,126.91398085247926
883,37.6000670324665,126.91651254150358
884,37.570275107910994,126.961755048358
885,37.58263366543283,126.9117987641955
886,37.56644065891,126.92532391247
887,37.567175703011,126.93066970977901
888,37.56501468099284,126.9013468121045
889,37.547323251568,126.931638959072
890,37.5585277264816,126.8384040813776
891,37.55821923070167,126.84411721807267
892,37.540186076827005,126.835001005193
893,37.555038771622996,126.85400152747813
894,37.48902143779,126.835262144334
895,37.502221414288,126.850284743547
896,37.443577013969,126.904625701716
897,37.505505488644204,126.9021472604016
898,37.52392664866175,126.90619272164788
899,37.532509365276,126.92411909773918
900,37.49581689662333,126.9005095663989
901,37.513979634553,126.911342694011
902,37.483166183943304,126.94071487825879
903,37.489753386111,126.9913829029
904,37.4955705490794,127.10930795650961
905,37.557230954546,127.170359265769
906,37.290679132552846,127.00302301224654
907,37.29148754441533,127.01959456593767
908,37.299293330024,127.017740166876
909,37.2641363981275,127.0018772577805
910,37.250127633039,127.01905820818875
911,37.263535747392,127.026244310372
912,37.26901160240433,127.00824061671233
913,37.4375713727634,127.14057870025019
914,37.436072467371,127.158189492352
915,37.416703859297,127.128640295214
916,37.738487627189,127.04321135263476
917,37.733069214374005,127.03861076627466
918,37.382982907736,126.929368345374
919,37.406793313262,126.897707955559
920,37.485222627723005,126.81373791437451
921,37.476752429582,126.869238526288
922,36.998328606281,127.08553363567
923,36.99237516833525,127.09995327218576
924,37.30199410653575,126.86655187481199
925,37.624699496485,126.836380827214
926,37.157902871221,127.067032920134
927,37.353491907526,126.733552855281
928,37.3468391101875,126.942771048846
929,37.27162781604633,127.10575513612001
930,37.325318908142,127.09706057968299
931,37.32654537559425,127.11043411889051
932,37.758089549494,126.7750016600495
933,37.727721342467,126.815966990186
934,37.285011102182,127.440130550186
935,37.007161647593,127.27251316705
936,37.206432811426,127.662428328905
937,37.829481651858,127.51384087186
938,37.569135048539714,126.997375146859
939,37.572819006693,126.98143199739
940,37.55987348945867,126.9793777098375
941,37.565178757860664,127.03647779624033
942,37.56959950699457,127.03085754846923
943,37.53665099947,127.0936702867305
944,37.55645477037225,127.08188256978825
945,37.563081461673,127.08140423117341
946,37.5782336183632,127.0700624129529
947,37.603151763943664,127.067350652112
948,37.57188450192814,127.08080174879615
949,37.591809674212,127.01533790538976
950,37.612444974257,127.00782185189767
951,37.6084814559055,127.023311413442
952,37.679802086353405,127.0501776911376
953,37.670105616382,127.079408412569
954,37.568338536445,126.9170403160085
955,37.577880797062,126.92994427076249
956,37.5818827277365,126.95063761714225
957,37.57759008785083,126.92351396390266
958,37.55537362951025,126.92172963501025
959,37.55625420110238,126.931077378064
960,37.5197203754455,126.84335310916
961,37.536968651942125,126.83418847189087
962,37.550271116070505,126.8363054446915
963,37.50987228328,126.890963968314
964,37.50575901440825,126.890190335922
965,37.46037292681134,126.90484471632101
966,37.5205381068125,126.90150667133985
967,37.489122706587004,126.90641451001743
968,37.532055187109,126.906933726074
969,37.504565469322,126.946825381487
970,37.495603144171,126.94338871312
971,37.485945853893334,126.95706852291232
972,37.488226697904494,126.92342689153901
973,37.470675739295,126.919892728568
974,37.477400680323,126.934944144157
975,37.48259171264238,126.91407141591978
976,37.478419550362,126.95157298439474
977,37.487265686863,127.024675159332
978,37.510282952097334,127.04265729639799
979,37.487622523333144,127.10164968420113
980,37.51088809361162,127.12743145935708
981,37.50186966776678,127.12791995773478
982,37.50003244754033,127.10471611971532
983,37.54077512662167,127.12425790143199
984,37.2962655714385,127.004516460284
985,37.259716202513495,127.02447631307767
986,37.278334863114495,127.00208421246751
987,37.27360328408672,127.04745665972287
988,37.452753123259,127.14741151513
989,37.46279998853,127.170143018387
990,37.7315934751595,127.057759405723
991,37.734782216627,127.088209528848
992,37.736199750519,127.083775467365
993,37.417554701589,126.912161443997
994,37.38300311874,126.9534112972348
995,37.5019018845157,126.77057935600901
996,37.520161166905,126.794418483028
997,37.482608930758,126.866224339183
998,36.984069148373,126.922525163806
999,37.90102539655575,127.05785187671376
1000,37.30874714306433,126.86777433582365
1001,37.2961436319242,126.8620628109702
1002,37.32576835302833,126.80385502968666
1003,37.6880133826035,126.86547586756575
1004,37.62813678688433,126.82328016704734
1005,37.687546623879,126.780632486701
1006,37.60028955102266,127.13266661517333
1007,37.5969969763326,127.14454779110278
1008,37.612087600613506,127.1444264741535
1009,37.688915750862,127.210418023074
1010,37.3532926595795,126.9456476338325
1011,37.3439106064405,126.941942891952
1012,37.53998917266333,127.21085294121133
1013,37.2697969069025,127.134771108501
1014,37.325145073837,127.107397434795
1015,37.005407820316,127.279397120282
1016,37.627374237632,126.7119785016075
1017,37.205276866035,127.014822482872
1018,37.203499093859,127.03813898477699
1019,37.899171704062,127.2021259482545
1020,37.571625211834,127.00320453432086
1021,37.576157337642,126.98470740667301
1022,37.57620745641,127.0154802380235
1023,37.553780774764,127.011644981132
1024,37.564081379539005,126.9919303959415
1025,37.549795790644,126.97754485741
1026,37.53543591773433,126.97409703535101
1027,37.527450525972,126.9996455321165
1028,37.549417686878,126.971687053116
1029,37.545101336758,126.972065297177
1030,37.569010446476,127.0434718350085
1031,37.5560972480305,127.02484693389499
1032,37.5633661366598,127.0318355201612
1033,37.549689515509996,127.03006704376051
1034,37.541392431017,127.017248576762
1035,37.599962415733664,127.06190495914767
1036,37.582005659035,127.093401601004
1037,37.58686984485963,127.08155479506657
1038,37.603792384012,127.022808957269
1039,37.616748515632,127.049360492794
1040,37.5987753117036,127.03446697562019
1041,37.6012121005115,127.04073246468926
1042,37.633188261130336,127.038289699911
1043,37.64854027104475,127.013887938782
1044,37.653255455376,127.027336705626
1045,37.62247033681275,127.07633439379325
1046,37.662572760205606,127.05885650712301
1047,37.664689837867,127.064218563737
1048,37.600653803731,126.92348772797699
1049,37.62497761003,126.928941294206
1050,37.614534771463,126.922436853979
1051,37.60576723618183,126.92339671217785
1052,37.561991507703,126.955814394919
1053,37.5632582603615,126.9199228976745
1054,37.52106576077733,126.85237245672432
1055,37.516505253116,126.86186107383067
1056,37.516634447623,126.851146905606
1057,37.52417263080643,126.87254370973814
1058,37.562960744394005,126.8515988828335
1059,37.48732156084225,126.855395371975
1060,37.4970401677205,126.884646610004
1061,37.496155662796234,126.89026854221646
1062,37.493317876919,126.832614906254
1063,37.509562281575,126.90721226253699
1064,37.523032507405205,126.88410462449
1065,37.5143479400848,126.9182780632074
1066,37.5274393251405,126.90050794978299
1067,37.5116715159785,126.924962996546
1068,37.46684994507,126.930178958293
1069,37.490638703914,126.956750801409
1070,37.489235739489004,126.917190791023
1071,37.492606575534005,126.92685425641999
1072,37.484651956623495,127.03292343896649
1073,37.4928165183685,127.076672213103
1074,37.51520323665355,127.10652588431199
1075,37.308694775245,126.995600526344
1076,37.299164435415115,126.99678130817468
1077,37.29423932230214,127.0094110629857
1078,37.28577441226,127.026310397508
1079,37.2780122197985,127.03221516848676
1080,37.357981961699,127.119201863576
1081,37.388294575334996,127.1229704784555
1082,37.376748834292,127.115486826257
1083,37.3527272252325,127.1100484360875
1084,37.75229034592366,127.04441226431567
1085,37.736743728391,127.070418335239
1086,37.7358333418835,127.061622939793
1087,37.4033411500595,126.91950353692825
1088,37.416094572208,126.915696529672
1089,37.39854127026433,126.933014603742
1090,37.39445343427966,126.94692093985066
1091,37.4027098467855,126.952335959109
1092,37.4886066424984,126.76499314301259
1093,37.484588424017,126.763795629366
1094,37.516540065573,126.803743290721
1095,37.520041830467,126.770157969516
1096,36.991016874439495,127.1208310380075
1097,37.336673887391,126.862979611321
1098,37.648467290334,127.14078233204033
1099,37.37074865172966,126.93559666795333
1100,37.539441148591,127.215735106391
1101,37.235818273523805,127.2074018393436
1102,37.293092140291,127.121384955253
1103,37.29514437911067,127.11004324220335
1104,37.299398823198004,127.107488689902
1105,37.8492711165695,126.873508461947
1106,37.652238452773005,126.6720266887245
1107,37.213382350416,126.73741671556
1108,37.223235867742,126.97333960504
1109,37.169750547051,126.983383550212
1110,37.831851436496,127.067351969919
1111,37.834294965541,127.51113705833
1112,37.544500217312,127.319208795151
1113,37.57157932684875,127.00976747340975
1114,37.563621112525,126.975258576623
1115,37.540042299513,126.96172082106
1116,37.546036658666,127.054635111922
1117,37.554640309004,127.034264352419
1118,37.546534459499,127.04462121377401
1119,37.545295481919496,127.0360829669105
1120,37.560110162404996,127.0815488804275
1121,37.5655489952354,127.07106109026181
1122,37.595471790103254,127.09294860967725
1123,37.617565454383,127.0424934495145
1124,37.6123013573225,127.05551953085251
1125,37.61401587141125,127.04972252882274
1126,37.58159812180649,127.02965324680099
1127,37.58613851592775,127.03145919873924
1128,37.6635440876405,127.03708477204574
1129,37.662064423035666,127.03219062699701
1130,37.647294776734,127.067563851991
1131,37.630299867146,127.0705517029
1132,37.604384644615,126.9166172971115
1133,37.584378807137,126.948683192876
1134,37.5588256485855,126.9271219297345
1135,37.557016707256,126.955952474128
1136,37.549934256229335,126.86372275731468
1137,37.52836857933731,126.86369253962292
1138,37.52306497324575,126.8381996001575
1139,37.576327681378,126.811809986443
1140,37.5686469872695,126.81613170146825
1141,37.549702484183,126.874691574957
1142,37.4986959760605,126.850077709701
1143,37.499445573156,126.85710450497
1144,37.500362940099,126.866569454917
1145,37.478744612274994,126.8978120943535
1146,37.5238924311415,126.902844617336
1147,37.5039973482014,126.9372872513134
1148,37.48645315824987,126.93482640012937
1149,37.48522110607,127.017542381677
1150,37.482514045088,127.0040787378945
1151,37.482133971356504,126.9967293081625
1152,37.483620603309,127.009078940142
1153,37.4884868043235,127.053162809767
1154,37.496544896680504,127.154299869644
1155,37.53331986512067,127.11863522413734
1156,37.532851001052805,127.1335093127794
1157,37.552053017933254,127.13498480180824
1158,37.3083007912495,126.993358630248
1159,37.27622861446,126.979590818662
1160,37.282313032621,127.02565352639
1161,37.268226247244,127.022549936332
1162,37.45430126839,127.149699475851
1163,37.435466466855004,127.13967459675649
1164,37.4299707954995,127.136993881338
1165,37.373513078067,126.957549536983
1166,37.52343876929834,126.79997429428033
1167,37.502905815738,126.78168508485163
1168,37.509789091044496,126.7696662642875
1169,37.480026398001,126.798205502083
1170,37.060526422258,127.070578819258
1171,37.33108810913,126.848278556611
1172,37.321496170113,126.827899947825
1173,37.6875908237585,126.866285142346
1174,37.673701469248,126.786424625197
1175,37.648542303685005,126.7813102787475
1176,37.669686735555,126.762193202056
1177,37.14937699841325,127.0648293794485
1178,37.444243254224,126.790214902497
1179,37.327781740836,126.916831248364
1180,37.388072332173,126.982779690531
1181,37.236289430114,127.203722351007
1182,37.782613309857,126.846509337437
1183,37.623455793451,126.712485537579
1184,37.413861534883,127.255547365819
1185,37.345374100635,127.176534864394
1186,37.408768495171,127.253618236394
1187,37.8434872401445,127.06349445165901
1188,37.831908377071,127.149546812337
1189,38.02376885385,127.069099075663
1190,37.576753919589,126.972198321161
1191,37.539340835512,126.989132827019
1192,37.529240412015994,127.006999415292
1193,37.54472746127566,126.971208470354
1194,37.559499487213,127.04198180182
1195,37.5482449810194,127.06558993336759
1196,37.6133630475655,127.0776326790985
1197,37.59174544786943,127.08061319916128
1198,37.59163040653743,127.03700421949456
1199,37.6888743128,127.045601952569
1200,37.653377341719185,127.05417456550482
1201,37.588902610168,126.937405895867
1202,37.552662264103,126.91815999039201
1203,37.55619184621525,126.90041946686326
1204,37.55983654514392,126.9061438948605
1205,37.516082780108746,126.8675356829395
1206,37.56130555251,126.8114734691265
1207,37.49705718261467,126.85633676154278
1208,37.501400540425,126.84652480650432
1209,37.493207568542665,126.90796498910633
1210,37.51096190206767,126.94459476157833
1211,37.4845953564415,126.9093142466065
1212,37.502470962665996,127.0875819293135
1213,37.51128343468367,127.11494415614901
1214,37.556412544341,127.1638726474695
1215,37.28599518293217,127.00805646418534
1216,37.29448369927434,127.01497934171533
1217,37.3066576804085,127.00202028416001
1218,37.2764709947825,127.0258262736925
1219,37.26891305186833,126.99892862641032
1220,37.4289889275975,127.131417010038
1221,37.461268746157,127.167584676493
1222,37.377106065693,127.132426469807
1223,37.414714591306,127.138654668879
1224,37.714764161338,127.049033349111
1225,37.40784576287275,126.9135639338045
1226,37.394126570885,126.976721740317
1227,37.469635555537,126.796432130739
1228,37.488382987376006,126.754352934961
1229,37.482185355471,126.799099165595
1230,37.515685016251,126.770273129502
1231,37.693400501282994,126.772764440428
1232,37.651261649407,127.242845440166
1233,37.704500947961,127.168165265316
1234,37.15556305484183,127.07177078684333
1235,37.352496644905,126.7267431820035
1236,37.373393121996,126.937064649915
1237,37.723156038421,126.750074069464
1238,37.197747174394,127.065126519274
1239,37.786857788857,126.99227315888
1240,37.827914275624,127.053284489389
1241,37.785529847226,127.227081581951
1242,37.81374264191,127.514905176334
1243,37.56398143407725,127.0021345115675
1244,37.535734395827,126.999370497851
1245,37.537914659718396,127.05414604761629
1246,37.546104775566,127.023796065737
1247,37.567064403950006,127.0537885887735
1248,37.60354481549175,127.04279593850775
1249,37.6457908463215,127.0106639138595
1250,37.620457043659,127.028686268757
1251,37.611348122719,127.02221258984
1252,37.62907074482,127.012847354023
1253,37.658924584242996,127.0411969989032
1254,37.68588955466,127.043089326812
1255,37.671343617715,127.04594865111
1256,37.629041646356,127.056914090214
1257,37.658611031250246,127.0606578039905
1258,37.666480722608,127.078371071569
1259,37.556586440022,126.9423855895595
1260,37.535779156036,126.86340943594534
1261,37.497668676469,126.829157682082
1262,37.47859235975049,126.914371730722
1263,37.491982005966,127.026627823117
1264,37.5142041174355,127.0354890001125
1265,37.527944610356,127.030757934432
1266,37.50647711590663,127.11622122171624
1267,37.550605234669604,127.1397748104096
1268,37.291129740129,127.00758153113175
1269,37.302932456019,126.99762524718349
1270,37.305107420072,126.99350053877001
1271,37.25562281127233,127.02070115270767
1272,37.25171804895,127.071153725265
1273,37.382874578464666,127.12325891718167
1274,37.401765565229496,126.976510564662
1275,37.00064405478,127.086902111544
1276,37.66842271538925,126.7638169261465
1277,37.635064756834,127.207362759885
1278,37.708908402102,127.117126513379
1279,37.360704556671,126.943370262629
1280,37.388729588201,126.973166928912
1281,37.240619867214,127.17537079093
1282,37.330950680131,127.12728928957
1283,37.075767613386,127.425375416543
1284,37.600719651492,126.721305386735
1285,37.825373573932,126.983944835986
1286,37.837512064431,127.068179791365
1287,37.569609502404,127.00919251938933
1288,37.5856552107975,127.049988912308
1289,37.601286697424,127.013387567783
1290,37.591809704655,127.003217105086
1291,37.665893573230505,127.0375428592665
1292,37.669262113457,127.08028598945799
1293,37.550390624728,126.946107178405
1294,37.5133499836655,126.855299472094
1295,37.549236534639,126.847336530258
1296,37.519964415027,126.933419146378
1297,37.501568015452,126.941034202568
1298,37.508295355861,126.9401812289922
1299,37.525486893606,127.024741242416
1300,37.491940661883,127.1352322259875
1301,37.51574316972186,127.11642933406257
1302,37.531701607344,127.149790525913
1303,37.4570614217485,127.16594600290651
1304,37.746383942266,127.055337749539
1305,37.4048415285645,126.95730328462
1306,37.492814428569,126.76698519528675
1307,37.495195816934,126.785047085056
1308,37.479709545982004,126.8511758581396
1309,37.000680156265,127.096192118173
1310,37.001872333542,127.076635742447
1311,37.900189539217,127.050834724444
1312,37.611515012609,127.138046876463
1313,37.697871504667,127.202969800117
1314,37.561341022671,127.233745632056
1315,37.356612001044,126.947149361355
1316,37.383165916175,126.977519660205
1317,37.550194579717,127.186244143953
1318,37.279607582325,127.151855302781
1319,37.863857792804,126.783978664385
1320,37.78119283338334,126.84829716718133
1321,36.9933151439795,127.138176609514
1322,37.010565356707,127.219915387286
1323,37.082021097796,126.816141699681
1324,37.426946823538,127.257426716871
1325,37.536962259102,126.960003240958
1326,37.5416252987695,127.055069523141
1327,37.545121562211335,127.08392733497966
1328,37.593541459871,127.053114707279
1329,37.6446718536245,127.025360310981
1330,37.663294078958,127.07570125952276
1331,37.607958247955,126.9331814445125
1332,37.554752318066,126.91209405689632
1333,37.5738303724245,126.81684996255649
1334,37.55224115358775,126.8500640609815
1335,37.4976964782908,126.9185495874946
1336,37.4764067445765,126.977506284139
1337,37.508852506039,127.00825935019
1338,37.489081830863,127.008046212664
1339,37.5023912525899,127.0975301565619
1340,37.505888719831376,127.08943125655743
1341,37.263578948411,127.008178199865
1342,37.286575397338,127.033140856366
1343,37.255681371099,127.07537132173
1344,37.405099607462,126.915845177714
1345,37.403834930439,126.96080189829
1346,37.49690329247875,126.76604617828963
1347,37.4967470592945,126.7913227618165
1348,37.069813299646,127.05929073321275
1349,37.07679592879,127.057976849653
1350,36.969045401625,127.062206889138
1351,37.69346198928,126.779599877933
1352,37.67585771796,126.753994591528
1353,37.690707542807,126.76361932840899
1354,37.653176915783,127.312083178797
1355,37.644260315762,127.229382103502
1356,37.607857408693,127.161221546738
1357,37.681863309645,127.304537097011
1358,37.653526175593,127.328598606741
1359,37.355619479556,126.943091649961
1360,37.268186883919,127.21471655043
1361,37.266495100869,127.105773523131
1362,37.242961861901,127.103753903921
1363,37.728136926379,126.813035409857
1364,37.753187229908,126.742877389581
1365,37.762716268242,126.795151282107
1366,37.819100785574,127.046554539661
1367,37.774769383401,127.045315203735
1368,37.898140455519,127.199470311407
1369,37.955819800544,127.316562345777
1370,37.2613818408,127.641433574801
1371,37.568789496539,126.841350056361
1372,37.606780273224,126.933055835776
1373,37.150266563155,127.07421574339766
1374,37.69142432387,126.598036397778
1375,37.5191860929995,126.8600442647685
1376,37.549654640053,126.83371492417601
1377,37.1560962055014,127.06774482440119
1378,37.455845897988,126.896534334154
1379,37.52550982045667,127.11739389720634
1380,37.358636006797994,126.9313748485405
1381,37.618703946325,126.717003096086
1382,37.52266807282175,126.96174167605099
1383,37.54067795685178,127.04915000405111
1384,37.5375972515128,127.05985156056241
1385,37.5465321590595,127.04948437937183
1386,37.55857432666733,127.07623611813317
1387,37.553807541286,127.070436270419
1388,37.529169164576246,127.07012582130099
1389,37.5513354461745,127.07641042854951
1390,37.536419676263336,127.08349156951034
1391,37.5355043263145,127.069056092341
1392,37.53272533688075,127.076902346917
1393,37.537930433244,127.07653062189166
1394,37.55623493387925,127.079053663475
1395,37.555097368986,127.08809939074649
1396,37.56602861383,127.074635110623
1397,37.56319108146371,127.05868012961285
1398,37.58145212228015,127.08112162964993
1399,37.581572176590754,127.07915580537225
1400,37.595018334967726,127.08088262892547
1401,37.6063692024945,127.048527877594
1402,37.622623980716,127.0272627781778
1403,37.66301418078575,127.0472990467895
1404,37.661687971923335,127.05281349854499
1405,37.671377386808004,127.05602276134249
1406,37.549495101419,126.938778925008
1407,37.555395708571496,126.920423826061
1408,37.558863580947666,126.92512998578299
1409,37.529184964628115,126.848685750246
1410,37.51817762669725,126.86745048542775
1411,37.5339163805795,126.876602568827
1412,37.507023193797,126.878194756273
1413,37.50738354064975,126.88589797014225
1414,37.48675660605014,126.89729367526586
1415,37.445430012186,126.903810429409
1416,37.552663678287,126.879226896505
1417,37.4974798353538,126.89466409457641
1418,37.54159751376525,126.888163952955
1419,37.5158908613923,126.88196854474491
1420,37.5307807037276,126.92755961466541
1421,37.499888732079995,126.8975075079165
1422,37.5275144735623,126.9330418830727
1423,37.5002143961984,126.985713161594
1424,37.5046270607415,126.9788791320675
1425,37.510908475246495,127.020773719987
1426,37.48610474394,127.045015315805
1427,37.4971142449676,127.13962348567641
1428,37.506117210841495,127.0780012316725
1429,37.500843379162,127.147794194385
1430,37.509955891002505,127.1325607066625
1431,37.50882695658987,127.1041549017405
1432,37.535696130573,127.118562755868
1433,37.493018946588,127.1223646745312
1434,37.505393902008,127.12179459854299
1435,37.51107190519358,127.09282506244166
1436,37.522763413037,127.1340199686275
1437,37.557507997897,127.125315815474
1438,37.52407208127085,127.12807961091814
1439,37.555703487977,127.157958419646
1440,37.733739311521,127.043350909018
1441,37.399021124826,126.943193946045
1442,37.3787526515145,126.9559625834075
1443,37.493453614294,126.749964137236
1444,37.506660433733,126.78043828709801
1445,37.492624068247004,126.760466023489
1446,37.503785867731494,126.77008257191987
1447,37.50535990957591,126.75308114812255
1448,37.458719384893,126.882643393079
1449,37.057297492786,127.067328072234
1450,37.31752967885758,126.82132128467208
1451,37.316463197459335,126.83008941542367
1452,37.659378120205,126.78717565203567
1453,37.672752836250496,126.75339417310374
1454,37.5651358998474,127.0161087211754
1455,37.517532131404,126.96934308021999
1456,37.5186756367075,126.99484968296099
1457,37.550999371325,127.051149902647
1458,37.532324832126,127.085464662165
1459,37.529654227861,127.076833047408
1460,37.548051816923504,127.06960210176625
1461,37.57249543877062,127.06679438429238
1462,37.615275300216,127.095402926655
1463,37.641648959738504,127.037682192266
1464,37.58100274823167,126.93613557921235
1465,37.56766777395,126.89429991531
1466,37.54419275158375,126.951066584486
1467,37.5103802945655,126.8719918969595
1468,37.53393677876,126.869669806517
1469,37.537968946719666,126.90174317616949
1470,37.545484933134006,126.89119638145874
1471,37.523874610175994,126.9367524983805
1472,37.519898059148666,126.94153573738534
1473,37.49987337088933,126.90724185634333
1474,37.51382537201725,126.95587486378238
1475,37.509393805592,126.9654553536005
1476,37.490881188117,126.916160317246
1477,37.491560750929,127.072838808365
1478,37.518295173296714,127.08193912345442
1479,37.527317573165,127.11744877745633
1480,37.506310148493625,127.09798071821687
1481,37.51656718664,127.1313280071105
1482,37.51904225529667,127.07577206742833
1483,37.505394837153005,127.1335174868435
1484,37.488102413259746,127.12223760961425
1485,37.5186961760376,127.0871165865168
1486,37.54536205066366,127.12688473010132
1487,37.529142532277746,127.13778090039425
1488,37.30179202888,127.0092643169455
1489,37.2684782622136,127.0271397255412
1490,37.734071147863,127.0488168463505
1491,37.410436288804505,126.9111094507915
1492,37.38474524540333,126.960134786893
1493,37.496775172629,126.7774654561711
1494,37.50539058372866,126.75820788333341
1495,37.49652065162616,126.76977966957234
1496,37.502339801061,126.763056777705
1497,37.5008036947122,126.7528976585276
1498,37.501248402242496,126.747321701087
1499,37.505006652435995,126.79451635444701
1500,37.303240348364,126.847423294151
1501,37.30320821199,126.843559808889
1502,37.322171632990504,126.80918365962401
1503,37.321781368816,126.81966070098167
1504,37.3127736201745,126.83778182076675
1505,37.626930955949504,126.8323162922145
1506,37.641405764166,126.781356682866
1507,37.654890296051,126.783360876904
1508,37.644254047684335,126.777878264177
1509,37.6731865916385,126.74319636607049
1510,37.6871054339295,126.76068736831701
1511,37.679870074745,126.763137710538
1512,37.425977748275,126.996731117148
1513,37.34455534045767,126.74312489979535
1514,37.546639228718,127.197913560663
1515,37.192000420184,127.070566460775
1516,37.519277105994604,126.994214532396
1517,37.526395363556,126.965274081135
1518,37.543071325881996,127.05933546131399
1519,37.54599670771967,127.02985146653667
1520,37.535481581188506,127.0655484099705
1521,37.52764673466,127.08705485599799
1522,37.541502520626,127.0954367335195
1523,37.566916613412,127.073973485689
1524,37.57237934003325,127.05011716343225
1525,37.5768165492455,127.056753290533
1526,37.6034043238515,127.0736031048505
1527,37.6357163861232,127.03268513756211
1528,37.623567491062,127.0487297770485
1529,37.63347395072267,127.06412808114533
1530,37.643572676589,127.0714884376425
1531,37.64931844189775,127.06989454047013
1532,37.57438839411,126.864493413142
1533,37.548687780917,126.887774806863
1534,37.5315220963685,126.8748965327
1535,37.539891506589,126.825851638443
1536,37.52764564722967,126.866357661278
1537,37.567703622685,126.812520934942
1538,37.560670247135,126.816992872024
1539,37.483634655216505,126.8942981130685
1540,37.49817986639267,126.87161424699
1541,37.507242340279,126.87457284069751
1542,37.477673735555,126.877133559867
1543,37.47058046152,126.891700299031
1544,37.54292329657375,126.89466932757875
1545,37.5294538653035,126.890523708505
1546,37.52230437999221,126.89524415101639
1547,37.532760786581996,126.911481745687
1548,37.537003892317,126.8905864607975
1549,37.501530601857,126.909732756463
1550,37.51480129954133,126.95359419062034
1551,37.496426773877,126.9142634492
1552,37.508330794931,126.968349956786
1553,37.51384981355088,126.94560155123713
1554,37.505727119112,126.977312788256
1555,37.517255072465,127.008920991312
1556,37.508190004266,126.994380667935
1557,37.510638441137,126.9987112826505
1558,37.490744392241,126.987100256673
1559,37.525073506839334,127.01550414805733
1560,37.491609605925,127.08266200038699
1561,37.49779377391167,127.04491755172835
1562,37.478873996838,127.049104728302
1563,37.513528329697,127.129015596364
1564,37.500483634513,127.0833395142585
1565,37.525956065421,127.122841073658
1566,37.5233282638715,127.10085975570183
1567,37.52128116815266,127.13370287904299
1568,37.554649823831,127.129032410419
1569,37.5468807429128,127.12041245681039
1570,37.554840780479,127.1238631032505
1571,37.299867076805,127.00789377607767
1572,37.299856054714,127.029391695172
1573,37.254188438040664,127.01082886227766
1574,37.273684148206,127.028594967785
1575,37.265930675561,127.040365755177
1576,37.440506539646,127.119332173542
1577,37.74021877218,127.090212080724
1578,37.74421669432375,127.03476129110174
1579,37.388607440257246,126.9479473100215
1580,37.398984372232,126.944962754229
1581,37.3847130257365,126.94202163659051
1582,37.39731333145675,126.9764787248245
1583,37.403996713079,126.948970788872
1584,37.49206273236415,126.75388817231314
1585,37.50420359652,126.7871074143265
1586,37.49186433111022,126.7779603949669
1587,37.506474957554005,126.7419932220105
1588,37.49738432630014,126.76189312085201
1589,37.49082792397,126.743733243795
1590,37.49740593632467,126.74905361637333
1591,37.30739291084275,126.856851657474
1592,37.283956217207,126.863740114016
